Full Results,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
sum_file_path,run_id,input_file_gen_date,scenario,parent_substance,crop_calendar,application_scheme,substance_evaluated,pec_gw,App_ID,Crop,Application Rate,Number of Applications,Interval,Application BBCH,Use BBCH for First or Last,AppDate Crop,Application Type,Injection/Incorporation Depth,Application Frequency
../14_wintercereals_1x25gha_BBCH39_B/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_14,M52,0.000125,14,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Biennial
../14_wintercereals_1x25gha_BBCH39_B/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_14,M54,0.011153,14,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Biennial
../14_wintercereals_1x25gha_BBCH39_B/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_14,M55,0.414711,14,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Biennial
../14_wintercereals_1x25gha_BBCH39_B/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_14,M56,0.174029,14,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Biennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M2,0.005142,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M3,0.096413,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M11,0.014348,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M52,0.000455,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M54,0.006618,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M55,0.18436,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Wcereals,App_ID_15,M56,0.099575,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M2,0.023438,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M3,0.089023,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M11,0.017191,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M52,0.002551,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M54,0.006803,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M55,0.082705,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Wcereals,App_ID_15,M56,0.050546,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M2,0.024131,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M3,0.098527,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M11,0.03165,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M52,0.00155,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M54,0.010389,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M55,0.14707,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Wcereals,App_ID_15,M56,0.090396,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M2,0.016603,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M3,0.075583,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M11,0.010492,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M52,0.002036,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M54,0.004737,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M55,0.067452,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Wcereals,App_ID_15,M56,0.040844,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M2,0.012313,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M3,0.057682,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M11,0.008222,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M52,0.001729,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M54,0.003925,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M55,0.036112,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Wcereals,App_ID_15,M56,0.022351,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M2,0.007441,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M3,0.066728,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M11,0.008575,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M52,0.001026,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M54,0.004218,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M55,0.073433,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/6/6.sum,6,05/09/2025,Piacenza,PXD,Piac-Wcereals,App_ID_15,M56,0.041008,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M2,0.005695,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M3,0.050835,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M11,0.010067,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M52,0.000497,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M54,0.004695,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M55,0.053174,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/7/7.sum,7,05/09/2025,Porto,PXD,Port-Wcereals,App_ID_15,M56,0.032277,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M2,0.000006,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M3,0.025016,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M11,0.006982,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M52,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M54,0.002813,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M55,0.126287,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/8/8.sum,8,05/09/2025,Sevilla,PXD,Sevi-Wcereals,App_ID_15,M56,0.057751,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,PXD,0,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M2,0.001333,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M3,0.118586,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M11,0.015044,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M52,0.000114,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M54,0.007784,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M55,0.228269,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../15_wintercereals_1x25gha_BBCH39_T/9/9.sum,9,05/09/2025,Thiva,PXD,Thiv-Wcereals,App_ID_15,M56,0.11113,15,winter cereals,25,1,,39,,cereals winter,Broadcast spray,,Triennial
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M2,0.009798,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M3,0.234689,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M11,0.033341,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M52,0.000818,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M54,0.015615,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M55,0.38426,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_16,M56,0.20614,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M2,0.063098,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M3,0.349121,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M11,0.070775,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M52,0.005716,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M54,0.027739,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M55,0.35168,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_16,M56,0.215739,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M2,0.067602,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M3,0.283732,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M11,0.087779,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M52,0.004802,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M54,0.027269,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M55,0.445234,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/3/3.sum,3,05/09/2025,Jokioinen,PXD,Joki-Scereals,App_ID_16,M56,0.260642,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M2,0.03573,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M3,0.255045,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M11,0.030728,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M52,0.00424,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M54,0.015117,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M55,0.188992,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/4/4.sum,4,05/09/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_16,M56,0.11378,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M2,0.022759,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M3,0.177122,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M11,0.026709,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M52,0.002736,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M54,0.012366,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M55,0.121799,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_16,M56,0.074211,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,PXD,0,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M2,0.005063,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M3,0.116526,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M11,0.025956,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M52,0.000277,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M54,0.011171,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M55,0.149584,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../16_springcereals_1x25gha_BBCH39_A/6/6.sum,6,05/09/2025,Porto,PXD,Port-Scereals,App_ID_16,M56,0.088039,16,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Annual
../17_springcereals_1x25gha_BBCH39_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_17,PXD,0,17,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Biennial
../17_springcereals_1x25gha_BBCH39_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_17,M2,0.004396,17,spring cereals,25,1,,39,,cereals spring,Broadcast spray,,Biennial
